LNR,RESPONSE
38292,0.16377817913839524
37990,0.8823596414960418
38001,0.2622472396927787
38013,0.7680024789358733
38337,0.5395736921815034
38024,0.17143032714338158
38025,0.15965738257846973
38031,0.15049442811832098
38044,0.4707105167956577
38395,0.183194285478028
39053,0.6393982107988174
39062,0.13878445489953278
38723,0.5893000248667527
39066,0.4434939873699996
38761,0.3399987816046635
39084,0.6918169549296723
38775,0.15141763725739707
38804,0.2915292316864512
38821,0.18340496062417802
39143,0.299220275121033
39153,0.27916947707848644
39154,0.663285757454151
38857,0.4707105167956577
38858,0.4707105167956577
39168,0.7256849880728794
38865,0.30778337784414417
38868,0.18248173760391415
48000,0.7067529917787034
48005,0.35215844349295916
48648,0.22819092871803145
48663,0.2206615244681136
48979,0.3214908319234512
48981,0.330656552702756
49622,0.4707105167956577
49948,0.13651571186382214
49953,0.13582352862544403
49957,0.17147548766481607
50276,0.7732776041788565
50277,0.18456290809078693
46058,0.4707105167956577
46067,0.7269303175209625
46073,0.22674470209045391
46394,0.71647479893162
46720,0.21900935850013445
47039,0.16422712901733236
47366,0.13721376124975154
47374,0.48998355178445546
47690,0.10025527982832157
48348,0.730969197470948
48673,0.20368709327419568
48681,0.48998355178445546
48682,0.48998355178445546
49655,0.23841117547724905
50292,0.7461423555134677
50295,0.12127774605575822
50297,0.4707105167956577
50620,0.643902816319425
18949,0.2066368987753605
18950,0.7203491963180747
18620,0.2252872892155386
19040,0.22088899189624087
18656,0.13209854940320753
18964,0.2590878200800261
18970,0.7390540403223383
18972,0.23020402830012127
18679,0.5864074800195617
18683,0.6990150404888508
18684,0.3157843304522074
18999,0.18104864150272237
19028,0.1213853179846779
18719,0.48998355178445546
18735,0.411295575904218
18426,0.7652524465113029
18429,0.037656203635005533
18433,0.7672754705920907
18740,0.1520347872668091
18743,0.6411101313366231
18755,0.17192373541982012
18447,0.12675852520358166
18450,0.28859002858966676
18451,0.205626754447327
18457,0.48998355178445546
18461,0.17285539970478028
18473,0.6692923750239778
27349,0.6991762135465582
27675,0.4707105167956577
27676,0.48998355178445546
27685,0.7057330375466129
28009,0.48998355178445546
28010,0.17740449476641862
28318,0.4707105167956577
28330,0.1301889434594902
28360,0.6473832313049448
28071,0.2004777204303456
28483,0.1777044390268264
28486,0.19437598798065175
28491,0.4707105167956577
28495,0.4707105167956577
28108,0.7540495118393543
28402,0.2156117016074128
28434,0.26694790449702155
28141,0.6240262900807421
28143,0.23773648502856268
28457,0.4947912820198393
28163,0.502880723097544
28471,0.15730268146589158
28185,0.2224807009612161
27896,0.7360545913118871
28199,0.40329679005226277
28213,0.7049525730043315
28218,0.8058004285041009
27928,0.6864961246960043
27929,0.11020821430012376
28243,0.37760030466224226
28258,0.19713858482742788
28273,0.19955221914787866
27965,0.22789790086570882
27973,0.4707105167956577
48636,0.4707105167956577
48960,0.14675456242725252
49281,0.15583493177999935
49922,0.12742672018007864
50255,0.21472604591551114
50262,0.08548048293756444
50574,0.22608029767447604
47345,0.23513544663411023
47348,0.6513566434979566
47676,0.4707105167956577
47686,0.3020023871035661
56282,0.7600101070984973
56928,0.7383956466543473
57241,0.21206288679749952
58525,0.6504963667925463
58526,0.16168830910796966
58530,0.7872080617039388
58840,0.6394729647142485
58850,0.151805096450591
59478,0.26546672719371117
59483,0.11343493894428765
59485,0.13132041142241802
59808,0.7335179929482787
60110,0.6839581194789398
56298,0.37458688730602535
56299,0.4829576756127765
57263,0.7202280451298507
57576,0.7998549339722851
57892,0.1547618111253157
58215,0.12727584805321812
58216,0.5383094641438746
58223,0.4707105167956577
58862,0.53081147087109
59821,0.12667684592580486
60139,0.1784301681248271
60470,0.18685411330785318
60780,0.6966239840029832
60786,0.4707105167956577
56313,0.2628299739882846
56322,0.06721661733588016
56632,0.20841263321582232
56633,0.6410683361221708
56642,0.7402379965065924
56648,0.12794198508662832
57272,0.4707105167956577
27292,0.16211687028727295
27631,0.502880723097544
27318,0.7123690818325097
27323,0.1709701310890973
27332,0.6059555454480311
36839,0.08306673177105756
36843,0.1258898057085519
36860,0.18796661044663793
36863,0.1116885877236411
36883,0.1330410794269422
36887,0.4707105167956577
36897,0.2671217917887788
37206,0.24063249425483874
37234,0.20545657534662626
37255,0.22380672485569497
37269,0.1300790575160044
36992,0.11208320742767477
36995,0.4707105167956577
37282,0.23728856184406125
37287,0.18730149088690215
37298,0.19223913768965978
36704,0.6223510235696784
36705,0.09629569480158744
36710,0.6459785492896394
37025,0.14199872378223247
37047,0.528342381434114
36742,0.2230337336548721
36751,0.4707105167956577
36752,0.18357513075727944
36767,0.06652965135081794
37085,0.7481532608533524
37092,0.2892168036736096
37099,0.1808719320859073
36787,0.502880723097544
36796,0.35627254521630447
37120,0.6562243947527604
37133,0.07225093544527973
37477,0.1944551097134727
37817,0.7226855783833487
37827,0.20296651856337378
37831,0.2397114653646377
37834,0.12573988913082884
37512,0.18246335727998833
37517,0.16341272094065865
37845,0.10459785538142997
37855,0.28266746782717456
37531,0.574840972262205
37541,0.12340523082405581
37875,0.10434176132408368
37571,0.5112517014178565
37882,0.18065759837733134
16762,0.5270627629215656
16769,0.48998355178445546
17061,0.3407273089640384
16782,0.3218193088363403
16791,0.7263585729822247
16809,0.05178019453415005
17100,0.22996108336604426
16826,0.21329305951846267
16836,0.17824626873955085
17122,0.717496613146986
17130,0.6583688130042457
16857,0.20349867100155591
16548,0.07974775695790089
16551,0.15428080714763298
16559,0.18799528463020315
16567,0.02720133271271488
16570,0.21928308298029853
16572,0.241661279388464
16878,0.20989644416585143
16879,0.2209862782582795
16583,0.19037357753805204
16584,0.7741781086061238
16590,0.4083157422559866
16901,0.23802728194972253
16607,0.029862803189020848
16925,0.6788467750201316
16948,0.17946504896291368
16954,0.7302701614717542
16959,0.20774103766532134
17626,0.6475123205255959
17320,0.6418639331493426
17326,0.1659150819967024
17362,0.6347330152043144
17373,0.1342306088520043
17783,0.6840203528729549
17796,0.6670203489861007
17797,0.2184891537218641
17700,0.7342664359269194
17710,0.23334330237079054
17712,0.170904129703207
17715,0.7125057013474754
17416,0.21707222078543403
17452,0.7363933937002479
17762,0.7896536357593822
17770,0.7596534901371396
17461,0.16409629122220057
17488,0.25747365134855
17504,0.08510502085396889
17213,0.48998355178445546
17215,0.4707105167956577
17537,0.7075881669404843
17235,0.16448655363441325
17261,0.26985250668440436
17266,0.15921241046650453
68519,0.4707105167956577
68524,0.19372579342392954
68846,0.092858943400826
69488,0.48992694809860304
69806,0.22882500187980442
70116,0.6735656359418006
70117,0.19420057804451007
70119,0.2595264974500333
70759,0.21860158116718142
70771,0.592490271785612
71084,0.6452034256545164
71088,0.12259150328850163
71092,0.21699269559162027
66303,0.4707105167956577
66625,0.03876841085776381
66631,0.12048292232070815
66938,0.617182325989627
68540,0.48998355178445546
69509,0.15190907710787893
69819,0.48998355178445546
70145,0.7283839109162498
70455,0.4707105167956577
70462,0.7264907601406205
70468,0.29059532770905505
70792,0.7356462919257678
66319,0.11006915569908761
66970,0.5186468329929734
68243,0.6359239986395923
68245,0.054884956976649094
68882,0.46173170369971467
68883,0.2852064411601647
69193,0.6966737728168239
69522,0.07483772172187753
69842,0.48998355178445546
70169,0.48998355178445546
70481,0.6606986635096477
71117,0.22983442519032582
71118,0.6566837847698063
71130,0.736579484764014
66335,0.1291328313315004
66658,0.21498509121774767
66661,0.6823351240034056
66669,0.10110598846626924
66991,0.7584829939605745
67630,0.05894120814495125
67940,0.2526919005313495
67946,0.22795233879326565
68254,0.11833960873255694
68270,0.24799282447552218
68582,0.08965798154535765
6765,0.14180659385606537
6499,0.4707105167956577
6521,0.0981069609237087
6828,0.16718485065206287
6829,0.754837492119487
6852,0.17027918630680824
6857,0.36307263228424147
6858,0.7145647066207179
6553,0.49594403745899074
6554,0.18751279512318783
6884,0.1461626304956581
6892,0.27414856646310726
7558,0.19809805637759972
7233,0.37330519380589083
7573,0.17254426179538876
7250,0.30948039984940495
7588,0.48998355178445546
7589,0.2145702078250311
7610,0.6345343509231881
7624,0.48998355178445546
7625,0.14441615866728688
7330,0.7533149198476986
7334,0.23752256491693982
7344,0.12076144190837547
7347,0.48998355178445546
7353,0.23117819869121087
7673,0.4707105167956577
7376,0.8010405489851016
7081,0.4707105167956577
7088,0.22296343847992542
7105,0.7303297442336142
7431,0.1267641842885528
7434,0.0656426476458712
7436,0.7227766119020671
7133,0.5022563221081116
7446,0.7311419905446392
7459,0.26207142678971707
7148,0.135371697506959
7161,0.2369031897465253
7170,0.17855347568940566
7179,0.15059348962141442
7482,0.1601237001345838
7511,0.3966423549803338
7515,0.22740461878212143
7215,0.766220084733756
8167,0.4366247480507646
8179,0.7333136050028084
7863,0.7808572757754902
7865,0.6241515500803365
7866,0.6465906738703628
7868,0.17544170291389535
7870,0.2923699650855254
16745,0.7378404686506733
16752,0.4708356094996018
17038,0.6345883738873881
19331,0.03544701453704504
19630,0.05839044978741861
19341,0.4707105167956577
19371,0.37480546976236623
19067,0.18513697867229495
19069,0.48998355178445546
19383,0.31467560027596014
19082,0.07423065934065884
19084,0.7342554517888498
19413,0.14030038377743417
19116,0.28452049050418604
19419,0.44086947702333407
19433,0.1679891207797288
19434,0.17412613261971582
19448,0.3671738801216562
19156,0.6899427921579325
19176,0.7543651798094382
19177,0.1663975962194133
20145,0.6049667028077299
20157,0.16932634805055474
19818,0.12085483304399088
19826,0.12652006832110751
20177,0.6919696220419984
19841,0.48998355178445546
19888,0.22768958709701798
19909,0.7401451396135647
19910,0.18301655683879725
20220,0.1666112560389868
20226,0.19954028601416135
19923,0.48998355178445546
20254,0.28152321538408004
19956,0.509192108115518
19962,0.21421043021867456
28521,0.5222091049915589
28537,0.09471944253943494
28851,0.21365809415211184
28548,0.48988925623690305
28859,0.27236971516170955
28862,0.060458137492980187
28563,0.4027258040299784
28565,0.11690659899836234
28879,0.657699819966019
28881,0.22214676906376118
28884,0.33103304315403254
28582,0.4357474202558384
28591,0.10215927728055688
28904,0.597609479956579
28910,0.26513881112927407
28598,0.20259288352835486
28933,0.17222869461904317
28626,0.5422045304737868
28632,0.18734026227317144
28635,0.16534733574900973
28942,0.24350585755466397
29588,0.3941577318981346
29305,0.7140272360822518
29310,0.5574353163581554
29626,0.16672609718231218
29632,0.3692770555502558
9340,0.6905536514376253
9040,0.36844617130117147
9355,0.6690571574061551
9042,0.49686243266500696
9370,0.4707105167956577
9382,0.746510408051748
9383,0.620505236926208
9095,0.0916248048326637
10067,0.18601117866872352
10077,0.6581525889377406
10084,0.4707105167956577
10097,0.2474472218821877
10102,0.16542135850945852
9789,0.0618254802804027
10124,0.4707105167956577
10225,0.19157109199145533
10235,0.5730076055720134
9822,0.48998355178445546
9835,0.543216525458589
10149,0.7140076976329065
10176,0.1898511350032805
9869,0.1336516496786957
9870,0.3331308150628747
9879,0.1462869548265533
10219,0.6864124160732071
9601,0.6357104592992161
9927,0.2385119740474021
9928,0.7792647858850839
9936,0.12549666752626698
18482,0.18712287759376486
18486,0.4707105167956577
18487,0.40727890867948013
18492,0.21850079944958603
18496,0.16591313164367133
18497,0.7322824064294189
18803,0.20720709241054072
18811,0.18740323285874289
18506,0.2819166299498028
18512,0.509192108115518
18536,0.7342894159020292
18870,0.7898844666865924
18877,0.07606443514729394
19500,0.12551132108666205
19502,0.22327275109806072
19504,0.09849479824969308
19207,0.5454086377539521
19213,0.7496436509635539
19221,0.2509171171187868
19222,0.13128071468209032
19223,0.25212459041891633
19230,0.5569471653363491
19659,0.1593092219275564
19271,0.20425015027460433
19274,0.48998355178445546
19574,0.2510968996971272
19307,0.3408445201775736
19600,0.5900476224023047
84216,0.20376793549122166
84521,0.13090171733743702
84524,0.4707105167956577
84532,0.10345939635569515
85171,0.13803544984621482
85179,0.4707105167956577
85180,0.48998355178445546
85481,0.24462797711452047
85491,0.09041448016449018
81660,0.19423681148686217
81673,0.1834284193269717
81992,0.3848127906592958
82301,0.23701669181245688
82313,0.4707105167956577
82950,0.07120442641027215
83274,0.1984416242741752
83592,0.5022563221081116
83919,0.2367275762243188
84221,0.6921255332509235
84230,0.6720503550583171
84557,0.6127579636503637
84559,0.6612074539791738
81681,0.4707105167956577
81692,0.5186468329929734
82008,0.03946720728845194
82015,0.24739787315202222
82332,0.745816584625154
82961,0.7486963112633802
83601,0.21942060801629845
8752,0.15171491868935558
8445,0.6408437171484088
8460,0.27025513824360575
8765,0.21085023984382678
8766,0.7530399167979014
8767,0.2222708475161767
8775,0.48998355178445546
8475,0.4707105167956577
8791,0.7054774146774673
9430,0.22245202333961667
9452,0.5609296973164525
9472,0.26438761200112715
9173,0.7567633335997569
9584,0.05217169821445198
9199,0.7571921578507972
9487,0.522085557170416
9212,0.12844154420741843
9231,0.18170420864108291
9250,0.15044094632856697
9251,0.20851013004074015
9546,0.682067611217693
9547,0.2552773294381482
9268,0.15873058005567797
9279,0.4707105167956577
9562,0.11263551432035074
9565,0.23893151699991377
9569,0.0955065170894856
9293,0.4707105167956577
8990,0.28187883559398685
9019,0.390882219994866
9324,0.49594403745899074
76429,0.4707105167956577
77391,0.5305957059849339
77714,0.17609197759354
78028,0.19762896534801783
78034,0.4947912820198393
78671,0.164341169624531
79301,0.7170364676617735
79317,0.18928505996976383
79634,0.13966447748847832
79636,0.13974945113507392
79944,0.4707105167956577
79949,0.48998355178445546
79959,0.21958654340029582
80271,0.7295808839067744
80587,0.07717848665177197
80589,0.09712993187052021
76442,0.13153245749219017
76443,0.6857134372511253
76766,0.1346083231742986
77399,0.48998355178445546
77734,0.1407267699469542
78044,0.7086371761957311
78361,0.24063411837900806
78683,0.5221714720379688
78999,0.590452193686993
79327,0.7434303763711869
79643,0.48998355178445546
79965,0.4707105167956577
79967,0.48998355178445546
79977,0.6943221349450059
81259,0.6544947963676727
77108,0.20812830765111887
78064,0.16444334784691678
78073,0.4707105167956577
78077,0.6691484399143044
78379,0.7492502045452877
78386,0.6526193609250915
78707,0.03751219302123616
78713,0.14410118217311954
79022,0.48998355178445546
79028,0.7522451731723645
79033,0.28763980073784684
79038,0.4707105167956577
79346,0.2701270632406138
79675,0.24043170877245948
79985,0.17473862558771247
79990,0.30534567645845573
81965,0.12197977320498316
81973,0.18324644490431444
81978,0.7113789591279926
82287,0.4707105167956577
82291,0.25639329279371553
82922,0.5928772198663653
83257,0.21760050077940277
83881,0.48998355178445546
83884,0.4707105167956577
83894,0.13352543440643636
83898,0.18415523503852102
40208,0.4707105167956577
40209,0.48998355178445546
39898,0.009400009338795517
40224,0.48998355178445546
40233,0.6797031756652833
40239,0.2738742880106383
39919,0.28709006704378864
39926,0.34204179211414976
39935,0.4707105167956577
40250,0.18572483939921738
39945,0.15750691980134582
39955,0.5229848446225562
40260,0.7205501394642808
40261,0.1905141845633814
40265,0.29906386205578506
40269,0.2712217873591357
30591,0.2854780064176379
31002,0.32395588426930433
31006,0.26359822315172227
31015,0.17177961437447425
30903,0.7311694152997992
30912,0.4733455721376601
30640,0.1520315490132636
30644,0.1855277876395972
30653,0.654972777005914
30690,0.14955426929972182
30988,0.6128683672637519
30716,0.3233682533477916
30413,0.7507646944155435
30725,0.17924278745183125
30418,0.6480818338128445
30752,0.3070104438207875
30448,0.16169021775481865
30770,0.24806511066530448
30470,0.4707105167956577
30484,0.25079294681612413
30800,0.4707105167956577
30514,0.10893106992821873
30821,0.15967308936288743
31478,0.29287032184135137
31479,0.2193114499365089
31482,0.1478524895129226
31492,0.37224407635369944
31494,0.10078798528831573
31174,0.23900206312941405
31500,0.20152105628368774
31505,0.7732844198686529
31184,0.48884472358118963
31186,0.7344217477361631
31194,0.18373993731503163
40071,0.4707105167956577
40492,0.17046665394662613
40085,0.6830024095801271
40092,0.025232136590633846
40093,0.657356711807884
40095,0.4707105167956577
40405,0.4707105167956577
40413,0.4707105167956577
40416,0.3725389359476887
40107,0.1350180281108113
40114,0.13755318717054155
40424,0.2901943653068089
40435,0.6977771689712452
40444,0.7262469001460297
40153,0.1535950286576531
40158,0.2608457175939584
40466,0.3483096228235069
40478,0.5468948926468241
40481,0.48998355178445546
40161,0.49594403745899074
39858,0.15980480147956744
40187,0.259570051726513
40192,0.13444964657874653
40194,0.15117773443669058
39885,0.18968891162287219
40202,0.49833584223211097
40203,0.4707105167956577
71023,0.48998355178445546
71032,0.6483151023599903
66245,0.740617927324632
66250,0.23364890932518045
66560,0.18895787059199917
66880,0.5810374776296386
66891,0.2365515879430764
67196,0.2937907028234284
67514,0.4707105167956577
67836,0.6082476286523463
67843,0.4909508967131631
67853,0.6484223224818543
68163,0.1395020330568753
69766,0.09459047920827372
69770,0.13732588098592372
70086,0.18297069032764013
70396,0.6936323904219278
70407,0.2611742889522947
70727,0.1443444710774921
71050,0.4707105167956577
66256,0.06395415754270391
66578,0.11954287916766118
66592,0.6464789824499493
66911,0.2915737436448161
67219,0.5022563221081116
67224,0.4707105167956577
67541,0.21702587180127358
68175,0.16438576663350743
68508,0.7383963005221208
68817,0.12739711785265184
69145,0.6041591161609103
69147,0.13874066941736402
69453,0.6085507693188136
69783,0.14020934664100348
69787,0.052029926717567114
70095,0.6569036334646808
70428,0.6634312002874756
66282,0.20863040829198562
66284,0.5029184290525237
66605,0.6938649117631618
66929,0.6713286923575222
67241,0.1377947208712313
67243,0.11457040569905773
78002,0.6423097435037967
78009,0.11740869687924244
78333,0.26035416036962666
78969,0.40728467905915744
78974,0.14663736150219947
78977,0.16666287029865043
80249,0.6935394432622412
80255,0.18585780190535064
81200,0.6444801727373528
81203,0.2614099616714049
81216,0.5157024088819356
76419,0.29591758741258267
20593,0.1464642041550793
20890,0.18954911589160817
20600,0.34025975862870783
20627,0.4707105167956577
20645,0.17827960126373757
20346,0.09488028206489295
20356,0.14378654736889976
20357,0.025889164288244393
20662,0.5676143017562054
20358,0.08173384319297071
20359,0.18759001984926751
20372,0.20847974600975536
20375,0.6888714103783152
20435,0.1290230360358911
20745,0.2685056385563958
20755,0.2328211730511375
21094,0.48998355178445546
21098,0.13583464965024397
21106,0.3144899747250561
21108,0.7144946028146225
21460,0.7217478867802162
21465,0.21109755523092244
21144,0.48998355178445546
30041,0.13584266472582365
30048,0.1645182085890966
30364,0.18569243962799853
30067,0.7467048930107293
29764,0.3293605018688606
29767,0.057125304307927775
29770,0.2529610234897741
30079,0.4707105167956577
29789,0.2005786682488572
29796,0.552898087827418
29806,0.7597341250825596
29820,0.4707105167956577
29833,0.6033411838675959
30155,0.48998355178445546
29840,0.2404257525892094
29844,0.09486894856005729
29863,0.10922419600241876
29864,0.1671389883884506
29874,0.2144118256670078
30209,0.5518928230188748
30210,0.7528091270887604
30216,0.7306851922227356
30530,0.26085924795897636
30840,0.7049473090955368
30554,0.212541525996495
30871,0.09990889525240845
30564,0.4707105167956577
30879,0.1001520709520151
30894,0.4707105167956577
79566,0.713000475546877
79893,0.6926435973532231
79894,0.16756981762933623
79896,0.3321175019411807
80203,0.5851610920636664
80211,0.4707105167956577
80217,0.1914230637134641
80530,0.21328601553494744
80849,0.12461301955249754
80856,0.0429883612958783
81164,0.16073528408326931
81166,0.24380353505566682
81168,0.48998355178445546
76704,0.6330497300706541
77018,0.13178666265323252
77031,0.45659259528282026
77676,0.4707105167956577
77996,0.045707279482093244
78621,0.15088479281653855
78945,0.19294809082527198
78949,0.2353126730429036
79269,0.15866411149192258
79274,0.21470802238533307
80221,0.48998355178445546
80228,0.7510151070521038
80543,0.1530926262800025
80545,0.48998355178445546
80550,0.19010160836081832
80558,0.7414030158605522
80863,0.7372039407079115
80867,0.3190708279535454
80868,0.27923698341436176
80870,0.24343296426751349
76405,0.326839320608453
76734,0.1832889046949911
77052,0.20690999339156219
84798,0.33617167601755465
85104,0.665925669582813
85118,0.42805813119039543
85431,0.49686243266500696
85432,0.7323874422205822
85753,0.4707105167956577
81614,0.12315859577838202
81921,0.11349157679283597
82245,0.14589294463968264
82563,0.30655249558840963
82573,0.6887236270537938
82879,0.5014384191030471
82891,0.06427442575783544
83201,0.14935336501287777
83218,0.4707105167956577
83842,0.23112463284018595
83845,0.40075647597467573
83847,0.7995934264055193
83848,0.48998355178445546
83853,0.4707105167956577
83856,0.32037767996807204
84489,0.8153901539053371
85124,0.14777115465007232
85441,0.4707105167956577
85451,0.6587971351079918
85457,0.20406258313812753
85768,0.3287120807820845
85780,0.25708225652976774
81625,0.48998355178445546
81635,0.181696546636752
81940,0.4707105167956577
81951,0.24922209719075594
81956,0.17740621283683553
82583,0.4707105167956577
82592,0.23563567680672518
82596,0.6784290782056764
8936,0.7194817639213001
8622,0.15803569466939485
8633,0.6665835687944359
8639,0.6279950762983669
8951,0.4707105167956577
8952,0.4707105167956577
8657,0.3165783450623038
8352,0.2511723594165867
8673,0.5305957059849339
8367,0.14352702397616843
8379,0.48998355178445546
8690,0.183154582769919
8404,0.48988925623690305
8408,0.716721795686712
8436,0.16502200063351652
8745,0.762168257576061
17922,0.7358696786800666
17923,0.16917129212273296
17939,0.2815629375980956
17949,0.059288478928398405
18264,0.7148383143820322
17968,0.1456526815929989
18015,0.26086788227190955
18313,0.15945717621763086
18317,0.1605044764982372
18326,0.20320852968708417
18041,0.7409029171637916
18043,0.29494925051438037
18044,0.15993677849995402
18054,0.2246356628006949
18058,0.13926434221093054
18366,0.17872304243548467
18390,0.629115568173347
17811,0.15776391680718346
18131,0.2693817306513391
17826,0.08474375790380122
18166,0.6063193588742708
18172,0.7428852552081531
18177,0.13886040404305938
18181,0.7492931344636052
18182,0.669544088111105
18186,0.23898734256819668
17912,0.11237947427974274
17915,0.3112066182836034
18218,0.5475884163107262
18898,0.12891037336961664
18581,0.21254468186615288
18589,0.11619839787898101
18596,0.759951139279651
80365,0.18665497148204704
80373,0.29724153931479175
80683,0.660766574143506
80696,0.10654278388750554
81007,0.4707105167956577
76539,0.7392778957446277
76554,0.1647151003090821
76868,0.7107694422568486
76871,0.7073745800345352
84244,0.14353972906524998
84571,0.23724112137157902
84574,0.6926988683805237
85528,0.39928980571501604
85533,0.26095087442828085
81710,0.7204733282228761
82029,0.071718705801801
82039,0.6856010136096747
82343,0.13931343024233744
82666,0.7140581027137737
82670,0.1584520233137546
82991,0.14776000387287905
83303,0.6918463753775514
83624,0.2080308682880972
83637,0.6975945894860084
83942,0.1797456511207397
83943,0.10914710276227141
83946,0.032190094332740546
83950,0.17886643470736965
84901,0.1406737091573163
81720,0.041743411880616615
81730,0.18550792942318217
83321,0.2897557284098729
83646,0.17966346709353745
83650,0.7274721926342143
84601,0.4861646970944123
84602,0.6031658209470354
84612,0.053978227044931965
84619,0.7402262759595586
85247,0.4829576756127765
85256,0.6400884710128854
83617,0.7406859532930335
10281,0.12722700085354927
10601,0.48998355178445546
10301,0.4829576756127765
10344,0.7651305275813559
10349,0.27476698536810107
10354,0.23857159660107277
10663,0.2397473615075927
10674,0.17938207654665916
10679,0.175825951820069
11321,0.3120506266472142
11328,0.20051671590078868
11332,0.26739965772039814
11013,0.14080973683101047
11351,0.718479699009359
11024,0.354235132279582
11373,0.13769547102838683
11070,0.19813518603749095
11483,0.016167160161207905
11095,0.23521749909744208
11096,0.08798916957914223
11406,0.061671664463630246
11414,0.4707105167956577
11112,0.4707105167956577
11426,0.2690129624195859
20289,0.5152444883395693
20294,0.12505768257036987
20296,0.7035440612589693
19981,0.15683170926252132
19687,0.7501285830329508
20002,0.5161620251478789
20006,0.4707105167956577
20036,0.17063599914423053
19718,0.4707105167956577
19729,0.19656286160052286
20056,0.3120677531071256
19741,0.30298998885780215
19748,0.4707105167956577
20069,0.656419589458389
20097,0.729722759203227
19791,0.2546233671638265
20444,0.18453513968926996
20448,0.1325978811555268
20455,0.19174462473272247
20761,0.28828617912075266
20772,0.19411418204081982
20795,0.601886023244351
20482,0.28855239244252157
20492,0.21134872874309493
20508,0.7651883231436168
20840,0.1694867332861234
20844,0.6834202519928286
20845,0.22971821829027655
20852,0.21136204831215472
20573,0.7268045739149894
20580,0.7251168662409454
69541,0.24670150282028677
69548,0.46970383875689864
70181,0.7587218296723085
70190,0.7824202615792164
80307,0.7323676322403706
80623,0.15816136584750634
80626,0.7657056709043373
80635,0.264360295876329
81263,0.21382157256462897
81267,0.2914429791621786
76482,0.0568014709623047
76807,0.23063016038834547
77118,0.19500753141206237
77127,0.3138546714688951
77449,0.16653456758458166
78093,0.48998355178445546
78399,0.3131643070398655
78401,0.19419464610611395
78407,0.6855459103913875
78726,0.4707105167956577
79042,0.14038183382648187
79055,0.09494144901479115
79362,0.3137847003683579
79696,0.4707105167956577
80330,0.20334297800622153
80336,0.1959922843510636
80338,0.7207411093728514
80643,0.11299983471179682
80654,0.20248565113217198
80966,0.243160819293168
81285,0.6866802883234208
76502,0.48998355178445546
76509,0.6102959168561202
77141,0.20935459931995729
77152,0.03862557730911651
77781,0.25515433023385176
77786,0.11729185869186949
77787,0.1599051254968775
77788,0.19209445562593014
77789,0.24785717363376447
77791,0.14334077941562623
78098,0.4707105167956577
78100,0.14204283827317069
78102,0.12402698032253441
78744,0.1982002599105096
78756,0.14191483286223652
79064,0.12921001554565317
79071,0.23676222360085863
79388,0.3062405193147062
79719,0.44448932323048607
80345,0.7602895824301716
80661,0.48998355178445546
80678,0.18070089672504674
81300,0.4707105167956577
76528,0.6712175016231892
76846,0.1643037696768451
77158,0.6975539991008635
78122,0.3885454142346432
79414,0.5085119405436427
79415,0.2137785799405443
79734,0.3036891483671713
17593,0.1815291457299419
27080,0.1459707065296233
26778,0.1252429876892134
27106,0.2562025868114778
27227,0.5533974806160722
26827,0.1326024159720916
26831,0.11836123661044386
27130,0.6608467695762644
27135,0.5270627629215656
26846,0.4707105167956577
26849,0.16057967948446228
26851,0.09172800768600896
27145,0.19596276178654148
26863,0.2571107689176224
26877,0.3054350497629542
27159,0.2815561413480015
27160,0.21392033859659307
27161,0.5022563221081116
27181,0.31861576044187195
26903,0.7657285682105538
26908,0.7471918936100763
27209,0.15379315675144034
26934,0.13430107608472774
26935,0.760022062600438
26955,0.14700407170387217
26959,0.14632373777502913
26972,0.6780815166548255
26662,0.16559677041741336
26664,0.7556658532820345
26669,0.4707105167956577
26984,0.6517501889081726
26679,0.7070616656725067
26694,0.2097252711294252
27005,0.321234247227723
27013,0.14805334827646094
27028,0.3210364629583877
27031,0.13332338901284346
26722,0.6766770679092906
27042,0.12783685143848098
27706,0.24302660139734678
27707,0.22995372057574417
27713,0.22269973808214455
27714,0.49594403745899074
27732,0.3365808180525378
27415,0.3180452777441966
27743,0.48998355178445546
27420,0.23201689352744218
27858,0.15083330550866353
27458,0.7271463686172333
27464,0.207485256873731
27465,0.4707105167956577
27474,0.3349167566922903
27476,0.4160366036959101
27492,0.16176414905438613
27495,0.5834915732223017
27805,0.41847468694616274
27509,0.7153274577760278
27524,0.2223964177342633
27846,0.21148113537372065
27554,0.062331555452354644
27557,0.22678114600988547
27583,0.1900984405400479
47660,0.10923572608865885
47667,0.26700993564264247
47985,0.24004375946543294
47986,0.20343147002467388
47994,0.1912149049238251
48300,0.6221032965350394
48312,0.16930215349302427
57710,0.6112985245678536
58339,0.4707105167956577
58348,0.7390823660554353
58971,0.1496826738479616
59300,0.4707105167956577
59309,0.1869561914756141
59624,0.03324450042448102
59628,0.6607877057384395
59933,0.14388032846610363
59936,0.1307313630328755
60259,0.658655408701146
60268,0.7875810581496862
60573,0.225693300435942
60578,0.4707105167956577
60896,0.1728663763532646
56125,0.21766308703838372
56757,0.4707105167956577
56762,0.683204509381585
56763,0.18676554271993925
57073,0.48998355178445546
57089,0.4707105167956577
58355,0.5152444883395693
58681,0.22502026793471633
59005,0.48998355178445546
59314,0.29508710923572123
59321,0.44768651077876176
59637,0.48998355178445546
59649,0.7179310683147547
59959,0.2332853896211718
60598,0.20751833899320696
60603,0.6071898728362961
56140,0.2152660965020114
56147,0.4707105167956577
