LNR,RESPONSE
77204,0.004246883129108847
77208,0.0034638352601477997
77214,0.003291948962153832
77215,0.004304104522873286
77531,0.03782045141975411
77537,0.007578386937647328
78164,0.03526909743546146
78168,0.020927013481471284
78170,0.003300971047923917
78478,0.01163774759050391
78497,0.02243831670890578
78812,0.01163774759050391
79126,0.0036794288131551385
79130,0.003316763661765254
79442,0.01163774759050391
80082,0.0023140132828159306
80726,0.0026046570979979377
81371,0.0021371716308754046
81374,0.0015878236301826076
77219,0.004732192408065042
77226,0.003496657737943995
77231,0.004378880952051717
5799,0.0551519854585602
5516,0.00408990424799776
5536,0.006742939643760945
5233,0.01163774759050391
5543,0.0029933801594997046
5245,0.01163774759050391
5257,0.005615143161448843
5259,0.004971970109318706
5577,0.003472532510069872
5578,0.0042003090587719154
5279,0.0031060418400036907
5637,0.001726566233118197
5977,0.004737210823149427
6002,0.004832357024027132
6029,0.027129313331112848
6455,0.002734963074352895
20587,0.029506841298034787
20595,0.002005511382869799
20879,0.0018631843410971038
20885,0.036993128664943475
20623,0.023169934378827854
20632,0.003522504918390799
20320,0.008703838470024436
20322,0.0022826127402808664
20328,0.0027813733639352697
20337,0.01163774759050391
20650,0.003669052015647104
20655,0.02655176423590362
20341,0.01163774759050391
20343,0.003727150023721953
20665,0.008432529720160406
20672,0.005310077636605558
20367,0.003362736426034548
20679,0.013269119964488383
20385,0.004405753250422824
20719,0.004541175469502645
20746,0.004655976768317288
20753,0.01163774759050391
20756,0.034173502632191044
21080,0.018872834747149517
21110,0.030476038402460073
21113,0.015440868200986738
21457,0.00727961393297033
21121,0.02331198489940269
21127,0.004515014551373289
21136,0.003953608639300232
21469,0.002821482040645421
21470,0.0025291994007470113
21474,0.01163774759050391
21561,0.0030730887650250714
21565,0.0020517782645704066
21570,0.03142981019995879
30326,0.01163774759050391
30056,0.03515651840084927
30370,0.01163774759050391
30372,0.005643890071994572
30066,0.01163774759050391
30068,0.0036945084996693857
30076,0.03011921664024662
29769,0.0020658664716937075
29774,0.0037693068087055414
30095,0.004703393840723654
29779,0.005216134321216626
29788,0.01163774759050391
29793,0.0015875664750268506
30113,0.01163774759050391
29808,0.004197965054017815
29811,0.028897482928097473
29823,0.01853663471773652
29836,0.004277080802455457
30138,0.002276266742130742
30139,0.004454504922900828
30157,0.00537318740866596
30173,0.004877624065150061
30178,0.01163774759050391
29883,0.02764137446350216
30519,0.00395234960755992
30527,0.005269729997565189
30537,0.007842064767491186
30847,0.012331630321452588
30849,0.003308873028227343
30546,0.017607548145282877
30572,0.004266700066259903
30889,0.00434279556459042
30897,0.004413997920158518
60206,0.008990455365779302
60833,0.003732548748174114
60843,0.02010826345509488
56069,0.004216392341624363
56371,0.01163774759050391
56385,0.01677499513906414
57015,0.01163774759050391
57026,0.01163774759050391
57336,0.01163774759050391
57350,0.0033786513047755376
57973,0.018143429610099262
58300,0.00569896259020289
58615,0.0021444284307152407
58625,0.010460158941663375
59262,0.027005699398500112
59270,0.027413080396578526
59894,0.011320082833244881
59901,0.0031367482434267037
60224,0.01163774759050391
56406,0.005054078689389779
56407,0.0012660440254182266
56726,0.024081896139700118
57046,0.010503423746771599
57684,0.01163774759050391
58323,0.01163774759050391
58644,0.005142850959183859
58953,0.009644186173644806
58968,0.030699245459913687
58970,0.003909596972471131
59289,0.03433879548599663
59601,0.012266364238627127
59926,0.004667762011548999
60243,0.01163774759050391
60551,0.02795409951254926
71005,0.003522657805920897
71006,0.00310740619442736
66545,0.03825582320632217
66859,0.02489736409685313
67174,0.005390881294684252
67187,0.006545678433721274
67188,0.002999774613764077
67506,0.01163774759050391
67820,0.003689719453955924
67828,0.0017886740568776878
68143,0.02686934736354719
68461,0.0041385659371611615
68469,0.029131811754790935
68470,0.0032671557112737212
70059,0.025276883301195385
70062,0.017954914924924063
70064,0.018968693279265238
70380,0.031363791940040554
70389,0.011394562339566339
70702,0.00471610441954621
27996,0.010578447122083862
28316,0.040934916927013704
28638,0.005157066672314379
28656,0.009495520574426786
28987,0.0023348578111506064
28686,0.0050292486218663675
29021,0.01163774759050391
28699,0.002981159734179053
29129,0.0033853443298737526
29133,0.004037697753157957
28720,0.00392675741900943
28750,0.01236260323520904
29074,0.00357604278139746
28770,0.003954452489981296
29083,0.003185472675012757
29089,0.003557630922719037
28779,0.0036070632588836764
28794,0.01163774759050391
29113,0.023553787381345708
28798,0.0023905585239358657
28808,0.0033662229772138856
28503,0.029789111057833075
28828,0.03785951099917202
37684,0.006348468129276998
37689,0.01163774759050391
37384,0.01163774759050391
37390,0.005610763339256916
37392,0.0031281205494472913
37700,0.005778139222264509
37710,0.027387541546723185
37720,0.002860139190062281
37721,0.02055152224886674
37728,0.004149199058992307
37424,0.027293314540111618
37427,0.003804887997529952
37430,0.002815765368309489
37749,0.01163774759050391
37755,0.0015903749955945379
37444,0.002877897372418412
37452,0.0048044600337627565
37774,0.01163774759050391
38403,0.0017586076293636455
38112,0.0049119150200279
38434,0.02122717314975379
38449,0.006482303747061255
38159,0.005113758074011535
38581,0.009324125849621806
38173,0.0037261086525704175
38463,0.011150490843831596
38471,0.01163774759050391
38472,0.003841649244884856
38190,0.007589366046261943
38196,0.003650872357461079
38492,0.0040329572749153875
38501,0.007593475304611994
38205,0.0035739200357665936
38214,0.002481262542958641
38516,0.01163774759050391
38259,0.008269887672916374
38549,0.007129640671428436
38557,0.003937378491025187
38561,0.003727143881489677
37973,0.037309678763361345
8937,0.025051449298154237
8938,0.0014327907259212558
8640,0.026136743635348732
8941,0.02969096548840913
8944,0.0018779587139334222
8946,0.00800291101462726
8659,0.04279920464171919
8665,0.04070145164199132
8370,0.025233297536698143
8700,0.004888990562566322
8713,0.004471917402273563
8409,0.02079944420343332
8410,0.0038949534138169478
8736,0.03564179964851882
8742,0.0025743824658489103
8747,0.007690338034387013
17603,0.0360808810248372
17611,0.01163774759050391
17929,0.01163774759050391
17940,0.03904680862264375
18278,0.01163774759050391
18279,0.0012501005744081776
18292,0.0036265424780592393
17994,0.0038388355862201498
18016,0.0023415137402694017
18299,0.004838982686247606
18023,0.01163774759050391
18034,0.0023385866981180904
18337,0.003348865521964415
18344,0.004603928062390081
18357,0.045624544235824314
18066,0.0022963576042683907
18067,0.01163774759050391
18072,0.026893863210075555
18371,0.004602210152746538
18380,0.012095350801514169
18394,0.0041038403229544775
18106,0.009705926348133017
17827,0.01163774759050391
18140,0.014656843982868518
18141,0.01163774759050391
17841,0.04389380173046797
17851,0.0024971450231298033
17872,0.01163774759050391
17886,0.0033006974309282046
18223,0.023166876050928834
18892,0.002480990101215213
18894,0.003599580584411387
18571,0.0031705819448355054
18575,0.0022485425585631862
18904,0.003584071631179003
18579,0.0034709718823590155
18587,0.002535067181901301
18601,0.0048572418487444115
18602,0.005136318056217786
18605,0.0039887486045146825
18610,0.01163774759050391
63423,0.01163774759050391
63433,0.005898256986139968
63750,0.0051229813626468374
54840,0.0015551452669263616
55151,0.007506547566378219
55162,0.0024406102590820338
55790,0.00393517592990539
50972,0.004845948241858799
51627,0.01163774759050391
51637,0.004222880053111261
51954,0.029731337964831125
52605,0.012539761716178873
52931,0.0022765703722903343
53261,0.019994030561136585
53571,0.01163774759050391
53580,0.015750927153394392
54545,0.01163774759050391
54869,0.038809014627321864
55188,0.0026012580586923235
55499,0.01163774759050391
55812,0.0043533896747451496
55828,0.016758039962944983
65942,0.049758690635925924
65945,0.02292711515805541
61477,0.00864574691803907
61485,0.01163774759050391
61802,0.006337056485438159
61808,0.00501891448409448
62118,0.05565823655916638
62123,0.0031201645846204865
62442,0.01163774759050391
62452,0.028331428463362698
62768,0.0038321527304390505
62770,0.007933647647740457
63090,0.007449644253049624
63395,0.01163774759050391
63400,0.004657719086706149
63716,0.037855060183368414
64047,0.0044079537468854355
64678,0.001861253959613855
65011,0.01163774759050391
65956,0.028947380432542334
65963,0.006082546076183539
65970,0.025156605622256408
61186,0.0026181256715523456
61503,0.10877508262139277
61512,0.02318511473038934
62143,0.0033584839069766494
62152,0.004383403695076715
62456,0.008140006308233328
62457,0.04640414694287599
62774,0.02493006085202224
62781,0.01163774759050391
62786,0.001988293243004507
63101,0.0033636361669121834
63104,0.029692881029509094
63110,0.01163774759050391
63111,0.007987761796513084
72922,0.005684507283731129
72926,0.007621507200357524
62420,0.03228069116664081
62430,0.005010938855021678
62744,0.01163774759050391
62750,0.013999280525790253
64021,0.01163774759050391
64029,0.005135893092034233
64032,0.003888589437313367
64338,0.0032745644908792333
64351,0.01163774759050391
64662,0.023791156976001544
64986,0.005561378410802169
64991,0.01163774759050391
65302,0.001998717609723384
75427,0.021480009500128433
75740,0.004108318789852643
71280,0.03161670378734339
71607,0.0025669342735937994
71614,0.01163774759050391
72235,0.0028932460189747314
72572,0.035592856233673725
74164,0.01163774759050391
74483,0.0028814060503396465
74491,0.01163774759050391
74492,0.028352081473783437
74494,0.0033736185783199398
74804,0.04826834842780182
74807,0.030368202341993056
75447,0.02747041396729988
71307,0.0038279684402338396
71312,0.021908436714870375
71619,0.026894270024486463
71625,0.01163774759050391
71627,0.003948242772079334
71936,0.003777545457270164
72577,0.020655377798023043
72905,0.01163774759050391
73542,0.006571163056825547
73544,0.008295340584626415
73553,0.01163774759050391
73874,0.03288525596920617
73875,0.009214351889253599
74191,0.004106055997666082
74497,0.002630871443109111
74504,0.002717010066623365
74823,0.007194448085293244
74830,0.002976809803652207
74831,0.0055517746366466145
75139,0.0077263977125297
75140,0.01163774759050391
75461,0.0025450431548658054
75464,0.002761887121682209
76106,0.01163774759050391
71319,0.006029395969142318
71332,0.00696923525091961
71647,0.026274706209398525
72284,0.01163774759050391
16770,0.030830037135222692
17069,0.01163774759050391
17072,0.014311296845246646
17097,0.0062637439215366434
16798,0.0038986305080849
17103,0.003981118037881235
17104,0.0287502952456814
16831,0.0030494744058233475
17133,0.03592645220899953
16842,0.003286306609411215
16549,0.003125314352339701
16554,0.003929015652870167
16880,0.01163774759050391
16885,0.024133643479365047
16897,0.004925443446158052
16585,0.003322333434187418
16591,0.0032286373648786836
16909,0.01163774759050391
16604,0.002473933628793333
16613,0.003304209501126416
16614,0.004789976558463515
16921,0.003577734546936482
16931,0.015235686297334303
16932,0.011150490843831596
16628,0.0032309962596452635
16949,0.0029911377933350553
16652,0.006340129059866446
17623,0.002081042213723922
17638,0.0029412475535807456
17672,0.00229278077893222
17351,0.006432516633912227
17696,0.0035378012735767764
17697,0.0038055926987890345
17360,0.0023835006356446218
17361,0.02757520750820395
17371,0.002695313245611693
17405,0.004874321501104033
17413,0.03056311698933483
17730,0.003678118432759454
17419,0.03926872847680173
17420,0.006169580416492503
17740,0.0041422444202990185
17746,0.0030298045398415106
17754,0.027391004326482983
17756,0.01163774759050391
17774,0.03961645619455248
17474,0.01163774759050391
17164,0.042894967194519504
17165,0.003440764638277973
17172,0.0038920607552474485
17495,0.022648551880015973
17509,0.008990455365779302
17198,0.007000422005904717
17200,0.001872460639244393
17535,0.0245260089750106
17543,0.011226364767833162
17545,0.01163774759050391
17550,0.002390411418575761
17250,0.002958076929349515
17558,0.0046510699676671485
17576,0.03966110830133693
17586,0.0460452335644862
17587,0.0031539096819732746
50776,0.0030225097525648555
46251,0.003068524797770996
46567,0.03207697283740042
46901,0.003446515558730934
47236,0.03907287470819839
47549,0.0028942580090726357
48199,0.003367781677612283
48204,0.003291237602939962
48866,0.01163774759050391
49184,0.03209188671794468
49831,0.01163774759050391
50144,0.03988898856121278
50154,0.038523081957543594
50162,0.00957757703922506
50464,0.012395603857966201
50800,0.0032307890847682787
45940,0.007755260385977768
45945,0.0058472755937769415
46259,0.030137343338836307
46592,0.004222480968785738
46594,0.003961557402379418
46599,0.03441905853002371
47568,0.0060086240657767145
47570,0.0012428719299752776
48221,0.002599793741613632
48555,0.01163774759050391
48870,0.01163774759050391
49196,0.01163774759050391
49522,0.010728246307683754
49536,0.005904687922180815
50172,0.01163774759050391
50179,0.030587849800544045
50815,0.006087174896196634
45954,0.054720145043198505
46290,0.03520748799963551
46298,0.005831107126615545
46620,0.0021545361154445943
46949,0.012395603857966201
47260,0.005054118593340757
47276,0.032725138691980245
47597,0.004374067303504942
47913,0.00973755900661411
47914,0.005150421176450322
48247,0.003444653743853653
48575,0.008362013786359262
48581,0.03251855691669082
48905,0.0037671033320516665
49219,0.032964090116190864
49221,0.04508680485988433
49550,0.03189416086449515
50197,0.001905132868563458
50511,0.0036959053590880026
50517,0.005692666878241844
50522,0.0024850117718724514
45653,0.022590082234178657
45655,0.030587334686548884
53968,0.03784670817005849
6478,0.02172647178013298
6783,0.013629446085856298
6484,0.0040242359421320695
6820,0.005114736896795725
6508,0.004174843105207481
6532,0.0045263391978150195
6539,0.00463938606640556
6844,0.0037702989268793966
6846,0.02695530364063527
6550,0.0037899172034257032
6565,0.02256844694968202
6891,0.0024986002556229283
7554,0.01901640672722815
7570,0.00560727855184917
7255,0.019194310381671575
7262,0.015885678451772973
7293,0.006618739437308542
7702,0.003092112012075924
7320,0.019146685234817912
7623,0.014059877182432332
7337,0.0028957104020734576
7649,0.003187644852718616
7662,0.012266364238627127
7663,0.03108496905960365
7691,0.01163774759050391
7384,0.0343554288961758
7388,0.002592308381572042
7391,0.006374708207991121
7417,0.030481270482505672
7103,0.026511606218479103
7114,0.01163774759050391
7118,0.0020881744959618705
7438,0.003927604824792554
7450,0.008731338656099333
7141,0.023798056661872173
7473,0.012266364238627127
7172,0.01163774759050391
7180,0.0029745442606944382
7493,0.004681250426210044
7497,0.01163774759050391
7509,0.0032510718542743955
7209,0.04465838601679433
7526,0.005819068916162266
7532,0.0031755413735041977
7857,0.003923888371814174
7858,0.01163774759050391
8164,0.004070713384668045
8172,0.0024435800266078265
16750,0.003602878345179224
77284,0.003277456303161239
77604,0.005551293327734541
77616,0.003470172285117711
78240,0.00754058670076601
78246,0.0031725212964772136
78564,0.00228528401475191
78893,0.0027602248321205117
78896,0.01163774759050391
79534,0.01163774759050391
79853,0.002392273706562802
83476,0.005159566369784324
83793,0.0027344159156218214
83798,0.0059878343867026
84105,0.002692726833534578
85078,0.020363990919266103
85384,0.008614091778822667
85396,0.01163774759050391
85399,0.03192031155877937
85708,0.0037232028592562136
81568,0.00524436696480589
81572,0.0030833986087651618
81885,0.030003759226727
82212,0.009026216327369094
82524,0.09662728477098963
82848,0.004818600406452561
84447,0.007157961209796905
84453,0.0029720522715007366
84458,0.0030780290542745167
85092,0.004974801331096869
85723,0.0031860394021490665
85724,0.006046167257657055
81906,0.01163774759050391
82228,0.005028504522500944
82236,0.029940726345988045
82545,0.0029706984959429615
82875,0.037765045715227014
83184,0.01651551286378435
83187,0.01163774759050391
83839,0.006115381839333434
84148,0.03612184515178186
6709,0.0026723090727214034
6714,0.0028418379664275524
6715,0.037309747798679266
7005,0.023023396619522896
7006,0.003329102474546433
7022,0.009008670375056612
6746,0.024741217920957317
6757,0.0028510381351314618
38685,0.01163774759050391
29318,0.00984507275041635
29325,0.003790399294436459
29357,0.0027137919106608173
29638,0.0230267500627896
29370,0.0034446489213090276
29383,0.01163774759050391
29685,0.01163774759050391
29689,0.0034032060231038667
29696,0.0020223740282434947
29409,0.002876020142203731
29412,0.01163774759050391
29709,0.01163774759050391
29711,0.01163774759050391
29736,0.017458892036545055
29438,0.024472918723591114
29447,0.01163774759050391
29163,0.02376477493423392
29176,0.01163774759050391
29490,0.01899486589010838
29180,0.023342425144047513
29217,0.0037313450269779477
29531,0.002659923519926396
29229,0.003139603496055162
29544,0.01163774759050391
29550,0.0044720716474897435
29559,0.00425783561138813
29560,0.029559717670469405
29906,0.010071571495298949
30239,0.0027631513328314167
30240,0.0035773929372122358
30249,0.031800134079807314
29927,0.004413058412045493
29928,0.03150135357053345
30292,0.01163774759050391
30295,0.002978932864012367
30296,0.003508020003773234
30383,0.0020422197109358185
30389,0.004018579169274824
30390,0.003785253201497277
30392,0.005591365212537205
30397,0.025653004624656656
30298,0.04683185017471433
30309,0.005387308815189517
30316,0.003554795072204452
30011,0.0056613987343658075
38873,0.0023769445867633967
39203,0.003655513585420465
38883,0.01163774759050391
38902,0.0314606872364916
38903,0.025932185884443803
38588,0.03699238841232525
38911,0.005365736525567385
38939,0.01163774759050391
38637,0.0044247169578419485
38661,0.022998903401737877
38969,0.003966347665077535
38971,0.004615125501687253
38973,0.009409737398133793
38665,0.037000377962572266
38677,0.003668086985751828
38986,0.0026464847587907175
58821,0.0032658274416680687
59451,0.0014281275260392941
60102,0.003364602212443123
54606,0.00578572236096675
54609,0.0029001682561562527
54614,0.030577045460208136
54616,0.0037469482621245243
54943,0.004068243022290606
54948,0.0029035749394717425
55249,0.0025503795227425096
55578,0.01163774759050391
55894,0.025274309281161318
55906,0.02121911685902012
51400,0.005351680251406704
51409,0.017819754667053597
51412,0.040160929745822437
51728,0.0020030346958619704
51733,0.003782483620897923
52700,0.003884911743622155
53034,0.0035050554501923695
53345,0.003835179749041848
53355,0.004484169184433294
53667,0.0033620886587375108
53681,0.004107931866856324
54638,0.028293247100870948
54646,0.019222053982739955
54963,0.033034520918792686
60692,0.014010807952318143
60698,0.0034640938428554644
61013,0.002723239938436642
56240,0.00880001481343708
56564,0.01163774759050391
56871,0.0299237109756382
56874,0.02109268176536298
56882,0.005142350729267489
56886,0.0037541838836380793
57519,0.01163774759050391
57520,0.01658659940655102
57521,0.003416131598295176
57527,0.025340331588234618
57834,0.0024934489051306775
57841,0.011308298038090116
58151,0.03420021507533584
58166,0.002315303566783135
58481,0.010378427583019073
58809,0.0034325017118273828
59116,0.009894363884900831
59117,0.0018845915484568356
59121,0.03771577317004608
59124,0.004473927006720981
59436,0.0038495777002830038
59768,0.027469440080282237
60394,0.0037817183873425377
60399,0.028537012752866398
60728,0.004368237693139136
61034,0.015568719836894803
56257,0.006059566911964976
56262,0.0026980724226829183
56266,0.04766797067082288
56571,0.0024091925043208586
56572,0.005257412115955353
56897,0.0023417278060288297
57222,0.038295545754836194
57228,0.0027987133582770235
57531,0.015344695149566613
57867,0.0028671987006910994
58183,0.03171564026296718
47516,0.0301809503171511
47518,0.002724969726331737
47520,0.002997315627924269
47523,0.025548533222741133
47839,0.0031514153288573696
49471,0.003127831499728931
50430,0.0043991322222440956
50431,0.02626114585979111
50750,0.0038039716553058063
46881,0.004031833059749845
47855,0.0036372718307537567
48198,0.01163774759050391
49479,0.0023887644638763534
49487,0.004561208826807762
49809,0.004055166834096233
55270,0.02739905092113593
55274,0.01163774759050391
51095,0.00421535297675726
51426,0.03705619701475863
51744,0.0024384018769666098
51753,0.003963795421905102
52398,0.0044102509822601535
52399,0.00506063881359594
52409,0.006009879841114726
53050,0.003956195672387537
53366,0.0063451166373141715
54343,0.0017395393076239057
58711,0.002836716666845352
58717,0.0038555369054221558
59049,0.01163774759050391
59370,0.003276783429162279
59994,0.014428835155494561
60316,0.025412194134034574
60324,0.02843785626514778
60326,0.002733759278491892
60644,0.01163774759050391
60966,0.002472108920523748
56498,0.01163774759050391
56506,0.0023266840042982977
56508,0.00377316334029915
57132,0.004925469211841249
57150,0.009634478159229442
25441,0.0034709191530896875
25766,0.03797110060042081
25771,0.02159203360863414
25790,0.01163774759050391
25792,0.02956767897411181
26451,0.01163774759050391
26459,0.011427560163289212
26462,0.0022111393173485762
26468,0.002634722718279596
26472,0.003632584363626158
26474,0.0036302881790476853
26165,0.004113144238961604
26175,0.004339795945267683
26503,0.002377065381211645
26183,0.026110540463652025
26186,0.01163774759050391
26198,0.004515795361970639
26234,0.003743117612908366
26543,0.00829139070879975
26544,0.026329560230360125
26555,0.0024680064735328267
26560,0.01163774759050391
26561,0.014488335891757565
26267,0.03780732003717459
26593,0.005081173602272207
26285,0.03656675008241916
26293,0.0032397493019987664
26295,0.01163774759050391
25997,0.01163774759050391
26308,0.006755090821244384
26002,0.028519637494445246
26004,0.004158714180100403
26013,0.06493492268609634
26321,0.004792779092339698
26351,0.00270842412248941
26046,0.01163774759050391
26361,0.01163774759050391
26368,0.0030885216808479023
26369,0.005163030495582871
26066,0.01163774759050391
26387,0.02987209479066827
26082,0.005026142253732957
26422,0.0014846057365245453
26737,0.0030245798563922574
26749,0.029337841186783238
27070,0.03316098938700402
26765,0.008734331255369201
35937,0.003435893802191838
36043,0.026149413692820974
36045,0.005728680372190693
35642,0.006518546457524722
35653,0.0023120434158807293
35667,0.01677446923493832
35679,0.00619577515225854
35976,0.003205801625837865
35696,0.025496106505704684
35981,0.029105451142874206
35984,0.004599833588983535
35986,0.0014415765787824148
35987,0.003680159945986736
35989,0.006142762867965225
35705,0.02242112487566288
35707,0.01163774759050391
35708,0.03532358442188896
35715,0.003184364745437663
35718,0.0038093821767791157
35719,0.0371043500447525
36004,0.030977539310893337
36008,0.012266364238627127
6379,0.00474934414662772
6067,0.03390563346867264
6400,0.004246127875598642
6090,0.0012209955752677706
6104,0.017384360002342822
6435,0.0027492284372856966
6128,0.0038687903143982596
6134,0.02406354241314872
5838,0.01437621783545836
5875,0.002625807517018584
5877,0.0018501461548750308
6194,0.01163774759050391
5882,0.004957165166162754
5885,0.0033205363179120936
5896,0.05157765995392962
5897,0.0024367143640026522
6219,0.003636708708089987
6233,0.0033921217856686973
6245,0.0032389401696824886
5960,0.01163774759050391
6267,0.004533971276901382
6906,0.003374853789096234
6924,0.01163774759050391
6627,0.00660633372683721
6638,0.005086046507593515
6955,0.011475396291958368
6959,0.00910402880780064
7069,0.0037375630869900937
6972,0.004787336266236768
15582,0.003939987050531503
15585,0.003621198809730272
15586,0.02870207882417663
15592,0.01221821639035901
15596,0.03383751002694556
15320,0.0239835699161413
15335,0.004291056290434252
15345,0.01163774759050391
15355,0.0038033433698115957
15357,0.0022859577698887794
15377,0.00397241995861468
15386,0.005233195048202375
15706,0.004917198682967381
39966,0.03457722538908642
40296,0.0032427000488227113
40301,0.01163774759050391
40311,0.03264018671809512
45265,0.002256142397889088
45595,0.01163774759050391
41103,0.005315779400889727
41104,0.02669047964601921
41106,0.003393916713390222
41743,0.01163774759050391
41749,0.017089057788008566
42392,0.0034608140471343645
43036,0.02204216028884241
43358,0.01163774759050391
43676,0.004299957438577447
43985,0.030722522205355887
43987,0.004511454921974652
43996,0.004184485634298014
44641,0.0041195333004535985
44646,0.003067434055734146
44962,0.003426071014318624
45619,0.03880934599836622
41112,0.03700400590717465
41128,0.02787474356060889
41129,0.003058507764723466
42093,0.005405246159206819
42094,0.03554289753838417
42411,0.01163774759050391
42413,0.01163774759050391
42420,0.003382037817527648
42728,0.028492682141790987
43365,0.004514026520072149
43687,0.002801814260975073
44004,0.0031132925854041034
44005,0.0054611785416038205
47169,0.0031672543439459685
47500,0.003791949346975725
47815,0.02587884714561683
47821,0.010841458041290405
47823,0.03651170206932895
48147,0.024782960882394463
48797,0.003416059375671085
48801,0.003839736226629661
48805,0.003672585423793818
49124,0.0029048527800463416
49126,0.01163774759050391
49130,0.03994750222288031
49764,0.008311103729430174
49776,0.01163774759050391
50085,0.0036963917681862744
50088,0.027204149551586287
50410,0.008844537778563545
50729,0.03523540599115853
50733,0.0055638264788255695
45877,0.003357852595085859
46199,0.005620143894100325
46866,0.0035534479569546773
47182,0.0028372432429518745
67972,0.00365956691879614
68280,0.012178918106217355
68283,0.015235138782284224
68608,0.006137303941524648
68612,0.008285431859911225
68613,0.003911200778823821
68925,0.001892151546376188
69559,0.01163774759050391
69887,0.046724759728594994
69890,0.022878188234171978
70198,0.0037105919933008613
70527,0.01163774759050391
70851,0.00293756275621697
71163,0.0027730756848100193
71169,0.022989191594696545
66374,0.0022773160192682876
66378,0.012266364238627127
66694,0.00328652083232247
66697,0.004645620428352338
67656,0.041198172845372735
67660,0.0028486206304918476
67974,0.032661018411662746
67979,0.031166969108754803
68308,0.01163774759050391
68309,0.012095350801514169
68937,0.005761008150522861
70215,0.01269177505498397
70222,0.00332427739387279
70223,0.01163774759050391
70534,0.004332784988988168
70540,0.009490903299265644
70856,0.00481468752714592
70867,0.0026592920788465354
71182,0.005713799731862431
66721,0.03354041559025285
67690,0.004152769082905314
68012,0.012266364238627127
68653,0.02407880666830017
68972,0.004453757763987672
69283,0.0042029590426314305
70246,0.0033473001084190863
70252,0.01163774759050391
70555,0.004394640408870123
70885,0.040425037577330056
71201,0.0029160988573212437
66422,0.01163774759050391
66423,0.01163774759050391
77824,0.0028625980394872278
77831,0.004495737141271866
77832,0.01163774759050391
78148,0.004027006701534537
78466,0.0028150125832193894
78471,0.004259596743122148
9343,0.023598195201420064
9347,0.003734790174464709
9048,0.0036437699596909225
9055,0.0071572023067330215
9363,0.023054089697994506
9373,0.027398882054721633
9063,0.004253025036384754
9067,0.0363351796561844
9068,0.0048039793259700815
9072,0.005024002172424258
9082,0.01163774759050391
9086,0.01163774759050391
9401,0.01163774759050391
9406,0.0029249194154621454
9415,0.01163774759050391
10074,0.030311358385628512
9762,0.01163774759050391
9780,0.03389553973712719
10107,0.030161899724687927
10112,0.04024365318310694
9798,0.0047159682941476195
10125,0.003379091311904704
9813,0.01163774759050391
9814,0.002832070357120802
9820,0.02956237812365769
10222,0.024423584204089018
10226,0.0032219491461864804
10153,0.006064109242759386
9844,0.006228666547180699
9849,0.0037054734456493975
10165,0.003491001533426949
9867,0.003541201498473234
10194,0.01163774759050391
10195,0.0017519061500387923
10199,0.022686544340192995
9884,0.010374112838425112
10212,0.0036910152688486306
10220,0.00592796512735553
9904,0.006549177445772896
9913,0.027811549394846855
9609,0.004029118587504821
9925,0.0032608365008413016
18484,0.003666408727533741
18816,0.03066114635080585
18501,0.00382127922673676
18830,0.00670032284360227
18831,0.02261471184296487
18864,0.005535649148198994
19507,0.0028874485204712416
19202,0.00437979156999926
19234,0.0034174605512975677
19236,0.035068781600185436
19540,0.0024176241393390144
19253,0.03432188052934365
19255,0.022350838556093395
19665,0.023235326081315733
19259,0.0033845127587746027
19265,0.01163774759050391
19561,0.003938587106587408
19562,0.03632283770795184
19565,0.026068571348770705
19572,0.0025515004157913848
19293,0.041008492405129916
19298,0.031706863639201575
19301,0.0038072655160776435
19308,0.0062833669709586575
19315,0.024100380644953293
19605,0.0241077643979793
38301,0.002246443862800135
37982,0.00297467808863158
37987,0.003200819250020698
38316,0.02717018771013503
38317,0.002884478826866898
38016,0.0017122198632498866
38333,0.01163774759050391
38334,0.03995162458524183
38336,0.0017131897330151758
38339,0.027366770138984788
38341,0.0022607301209922877
38023,0.003490610549979832
38045,0.01163774759050391
38051,0.005090878585993237
38080,0.01236260323520904
38393,0.007683279994152483
38397,0.01107675944439851
39055,0.0037935393587383453
39056,0.0058443703525753975
38736,0.003134880092822319
39070,0.048678921973169045
39081,0.05316455568261015
39089,0.006152510708801028
39093,0.019734236735452198
39103,0.003965557471092913
39109,0.01163774759050391
38789,0.01163774759050391
39209,0.019263759550047454
38805,0.008929111824770913
38838,0.04058345475646091
39157,0.011150490843831596
39170,0.01163774759050391
39176,0.02836592129715941
39181,0.004686872538064509
47998,0.004031239325796727
48003,0.01163774759050391
48330,0.01163774759050391
48337,0.005851437843379099
48650,0.01163774759050391
48660,0.004601162272834895
48976,0.0021808529469368263
48980,0.01163774759050391
48986,0.0022388925928988404
49629,0.004783754717284533
49630,0.01163774759050391
49950,0.004753601930816318
49959,0.027752857562113552
50272,0.0036999066127026852
45740,0.002915044609452902
46068,0.003998573300130994
46071,0.011150490843831596
46382,0.01163774759050391
46391,0.0033504737787597287
46715,0.01163774759050391
46724,0.0033610519090802302
47036,0.02840209913633106
47362,0.003405956934814195
48345,0.0042350014266770855
48674,0.01163774759050391
48995,0.005813206992544768
48999,0.012035600945066241
49322,0.014176410479737294
49639,0.008948172634164113
49642,0.003362989473404648
49643,0.0026463991755297407
49649,0.006078190895248697
49650,0.00976126865162589
49658,0.024177736027669323
49962,0.029721342933838848
49967,0.004606638299169911
