LNR,RESPONSE
34901,0.024979675232784073
34922,0.0034587525613356362
35245,0.027312474990685544
35253,0.031716853634008946
35254,0.024529460604184018
35256,0.00332237095237673
35573,0.003713953111051366
35880,0.0019621391953930888
35601,0.030392908226739887
35926,0.01854024782248282
41357,0.0046944245008307675
41674,0.004604512425618699
42315,0.0026987544514901125
42956,0.021174294816262963
43262,0.0031816068603082634
43914,0.004270657706100936
43916,0.006795872708956818
44237,0.03432092643158327
44880,0.0036464813095175718
45200,0.004259564022469437
45204,0.03777130870606046
45206,0.011572746000775212
45217,0.015745117198748982
45529,0.002726777163375095
40707,0.0326190207571037
40725,0.0311341469317291
41040,0.011572746000775212
41682,0.0026604452690899756
42006,0.026219882704970925
42018,0.02733346380282294
42341,0.008483531873055157
42659,0.011582340762088889
42974,0.03751472121655764
42978,0.011200126389325328
43284,0.002588023716830834
43298,0.005232189983383928
43604,0.030422416028931844
43613,0.011572746000775212
43619,0.011572746000775212
43941,0.005918031321721328
44258,0.008692541708773382
44911,0.022033634546790394
45228,0.003889021872821236
45229,0.011572746000775212
40737,0.0024217955094498187
40747,0.011572746000775212
41055,0.022160328398163967
41381,0.026403709772367976
41392,0.011572746000775212
43512,0.010154649624718008
43518,0.011572746000775212
52166,0.02382153199531585
53140,0.011923447804743609
53456,0.0025194388220312245
54742,0.022125466224369842
55056,0.0050090159959401
55065,0.025371287549665066
55371,0.003540181183789377
55697,0.0044952312066370015
50872,0.011572746000775212
50873,0.011572746000775212
50874,0.004260805377262344
50881,0.0018739515606301907
50882,0.002443299337586137
51202,0.021675165003133975
51211,0.011572746000775212
51851,0.012056860449778738
51854,0.002748652791707802
52508,0.030579859600272426
53159,0.0030996170126252804
53467,0.005982763335220402
53796,0.002903472549702467
54105,0.005186779875477968
54123,0.006175901562648305
54440,0.011572746000775212
54442,0.020759903783221855
55724,0.004189147574611935
50891,0.0028667493553921554
50898,0.0028892373520337466
51228,0.02136848391674078
52200,0.04486952467291703
52523,0.0035217569572602615
52527,0.004985263996929626
52846,0.004766149974762853
52847,0.012924651004608509
52858,0.03148863987634531
53170,0.005147158676026716
53179,0.011572746000775212
54127,0.0019750058499967325
54458,0.005684524015717498
54769,0.0039916039188081474
55103,0.002633430847108412
55105,0.02512412131289401
50916,0.024877801776669643
50920,0.011572746000775212
50921,0.02787363388125106
50930,0.04479690591001983
51245,0.0017044407443398864
51890,0.011572746000775212
12065,0.011572746000775212
12073,0.004917136585646782
12076,0.02440909960559993
11782,0.011572746000775212
11786,0.011572746000775212
12099,0.02925102292819079
11803,0.03034675033473266
11507,0.004205550764053188
11824,0.06787570685765663
11825,0.0493925995625524
11521,0.0031218707802469032
11843,0.011572746000775212
11562,0.002143087255479525
11883,0.00460820333612656
11892,0.0026984038558702374
11586,0.0028185414312627997
11598,0.010476068705332273
11908,0.004469476871571975
11935,0.02262936946355673
12588,0.011572746000775212
12597,0.009109221563305459
12265,0.03116691962808496
12269,0.011572746000775212
12602,0.003614662495066266
12615,0.011572746000775212
12616,0.0027873227263361723
12286,0.0028683743173062597
12288,0.004613808238063236
12628,0.011572746000775212
12632,0.004775993893449377
21158,0.0019321450858948144
21479,0.0030157598094232587
21487,0.003871062866572778
21185,0.025107796147409937
21507,0.011572746000775212
21525,0.02180219407480387
21527,0.011572746000775212
21222,0.0038904543660198527
21240,0.011572746000775212
21253,0.02484442652846037
20941,0.002183967272458685
21262,0.005068518115618388
21274,0.004261873874692887
21297,0.031712449719936725
20986,0.0064672118774837875
20990,0.003027022839582707
21299,0.0027272402904293296
21002,0.003180190809361425
21014,0.012775535009225432
21326,0.0021297612300410036
21022,0.03032620523945747
21340,0.005044907357992616
21348,0.022042293687038257
21045,0.001743083985377726
21369,0.01907573674734647
21066,0.02642318821593953
21071,0.059363382664463
21712,0.002132103685949186
22024,0.004020451747754075
22033,0.03685063167900045
61258,0.041844132429341846
62215,0.0031723152734580264
62855,0.003245499155820748
62860,0.002723203252422088
62862,0.011572746000775212
63174,0.0262290336864906
63180,0.0033811424971135163
63495,0.05326010491800173
63503,0.011572746000775212
63831,0.0043428450742463605
64143,0.019944668005800192
64464,0.03891971389446918
64472,0.011572746000775212
65100,0.003274023160408049
65422,0.0021091424710449344
65740,0.0183118342732985
65748,0.002770716745234013
66056,0.02518867746322198
66070,0.029438291204529215
66072,0.0076734845962814525
61283,0.006988547990161821
61289,0.022355403770765225
61608,0.004342844624194398
61609,0.0028829886554253593
61917,0.006319887355114199
62245,0.0046823202617707815
62554,0.005120368884696279
62891,0.003907241392628665
63196,0.003068239182219872
63533,0.011572746000775212
63835,0.011572746000775212
63841,0.011572746000775212
64156,0.004054762485705384
64157,0.004163188805463149
64161,0.03602284142073217
64492,0.003177299727756676
64807,0.004450403099731162
65118,0.036373877172576355
65126,0.011572746000775212
65442,0.026204777998684353
75255,0.002388759640557854
75572,0.003989493588485253
76198,0.011572746000775212
76214,0.011572746000775212
71418,0.002928216093217552
71750,0.0020277821658852267
72387,0.03264695662136785
72389,0.03953967567945684
73019,0.0031340553372871055
73026,0.005154627075016394
73660,0.021273519301592037
73995,0.011572746000775212
73996,0.02819806594796652
74306,0.01994291714780117
74636,0.0023055979636748855
74954,0.007198465027194329
75588,0.004016273666973945
76232,0.0028718463191127423
71446,0.0022683658529835554
71447,0.004616549435725378
69625,0.005752592359043514
69630,0.0054655820328425265
69946,0.005890442528973024
76000,0.0047223282402856295
76005,0.004195416821388677
76006,0.0018577753103563403
71539,0.004788759684993507
72176,0.02276097202975326
72181,0.008382302631155214
72182,0.03580879564222477
72185,0.043421780848708735
73470,0.005791758190682368
73784,0.010803221639013502
74104,0.0106408652337709
74423,0.002396727512749563
74747,0.011572746000775212
75700,0.0047424384296453894
75702,0.03959233465967922
75711,0.006161313028368599
76023,0.0031974507249296342
71565,0.002196779526425891
71887,0.022625096638180724
72197,0.0026391611408192583
72199,0.0036191111051076847
72206,0.0038677527419441415
72515,0.0038664732348074275
72526,0.0051981636840716374
72838,0.003171510781928086
73807,0.02466410295460817
74451,0.04502330623372599
74455,0.0056428905315608685
75090,0.008840269156325903
75096,0.036558177514535065
75416,0.0025023979587872618
75723,0.02261860013241734
75731,0.0019711434658248013
76056,0.003826476610591701
71594,0.0066421209895238895
71897,0.004408153038163016
72536,0.012924651004608509
72542,0.011572746000775212
73497,0.004740931062344039
73516,0.011572746000775212
73829,0.0247760406273773
75422,0.017029154150267095
71019,0.0021962249312856732
66888,0.0052440937878606925
67526,0.0020692230571696096
67531,0.0017070871659481584
67844,0.0028762056090617335
67845,0.004313322687830772
68173,0.0030546914529455955
69117,0.0017916752153842334
69760,0.030157147826517492
70411,0.003933668311624984
71045,0.0032571032566639183
66261,0.033582551446348675
66267,0.003007521811764504
66897,0.0042191967571039235
67228,0.01953976727091637
67856,0.0033807404693705534
68177,0.027390163784299666
68185,0.03287609290024576
68498,0.011246184592889188
68500,0.03296088713957152
68502,0.00340697919629643
68510,0.03551918876920223
69136,0.002723833387728529
70094,0.0022976709396170646
66602,0.004165875176152382
66612,0.0015250792709529935
66918,0.027202084251614005
67237,0.021020078322453898
67244,0.005480840956730418
67245,0.0031273766872917403
67559,0.03927868588919096
67565,0.008428859618512918
67568,0.002514218503036331
67874,0.028964221384072255
77679,0.002698076344289643
78317,0.0032839063807978365
78646,0.01550897821334034
78651,0.002518305386590958
78978,0.003709921794065736
79609,0.011572746000775212
80574,0.0038802038107149006
80881,0.002312395440357147
81201,0.026883978568763192
81208,0.02722540991772994
76423,0.0027142532011312295
24301,0.0031615447980789116
24304,0.00199604071864816
24348,0.01843394403462527
24371,0.005944557667676383
24674,0.005296015620933513
33256,0.002919554610533952
32944,0.0030290384624583775
32974,0.019152125359589562
33280,0.0031023467230606745
32985,0.0036911221902053994
32993,0.0027954275754202736
32994,0.011582340762088889
33308,0.029853922357285633
33008,0.002113075577340154
33020,0.03689992566813799
33038,0.006178569502773651
33343,0.03039688049409106
34004,0.008079014918211816
34011,0.011572746000775212
33693,0.004211384578458241
34022,0.011572746000775212
34024,0.03249494078506277
33710,0.0036174540951812457
34044,0.0023557562786344012
34054,0.0034910553765911557
34058,0.001992805979008476
33731,0.02439055235386233
33738,0.004241199820963617
34066,0.011572746000775212
34070,0.0031710838775129264
33740,0.003145675677724457
34159,0.011572746000775212
34160,0.041272127863788276
34161,0.004093660901795522
34162,0.00461593167607911
34167,0.004146131968526221
33762,0.00465941795106239
33763,0.030925045335818042
33781,0.011572746000775212
33787,0.003942117836499342
33796,0.011572746000775212
34112,0.027934446181544854
33800,0.0046950721675890735
33809,0.04026361386499303
34131,0.0056272246654872245
33837,0.027071033099743645
33876,0.004518910925427449
33559,0.005841807638692161
33572,0.011572746000775212
33890,0.0019046996378450777
33894,0.04023473352956366
33612,0.029484172468833177
33613,0.029089523307596375
33960,0.0034761701034508393
33964,0.0017277409479828372
33659,0.005012567858722853
33665,0.004043139326438749
54027,0.026571555529186004
54346,0.029014161135957933
55002,0.006522356046080695
55326,0.011572746000775212
55632,0.0014985547518412286
55641,0.02684229484336239
55642,0.029990780853324808
55969,0.004716214137535722
51142,0.0052222176233637264
51473,0.003744390388575571
52126,0.011572746000775212
52437,0.03866253031485291
52760,0.004325628728056142
52771,0.0018595777803567112
52777,0.03481858869872303
53082,0.030488469820961255
53414,0.001621393657792285
53742,0.0036094269178783573
54365,0.005030100410314908
54373,0.04001068902882482
54377,0.011572746000775212
54690,0.011572746000775212
55029,0.03559401084001834
55344,0.019248434409044973
50833,0.011572746000775212
50848,0.0019138762714688657
51160,0.004073847116903818
51169,0.009819747103846532
51170,0.038686924084032126
51480,0.002035587054918189
51485,0.005037173488295122
51489,0.03415226872541201
51812,0.05073348141878164
51818,0.0033428024580068015
52466,0.03347489873504663
52473,0.041486780268034984
52794,0.004736237708538032
53757,0.005651160539270648
53763,0.036855054452532426
54390,0.004343075960493424
54396,0.011572746000775212
55038,0.00550069429412933
55359,0.033835396854531415
55364,0.011572746000775212
55671,0.003116542833238999
50851,0.011572746000775212
50856,0.0063908855163223414
50861,0.005281555793064876
51180,0.0045566911465769275
51502,0.002719920418387232
51506,0.011832012644216352
51509,0.005072425885952703
51512,0.010797315751874724
66120,0.011244146803289438
66129,0.005498078847209101
61662,0.0027942109031313385
62622,0.011572746000775212
62623,0.003697458921647294
62949,0.029839542245453175
63583,0.002281910599470162
32788,0.00297088897390322
32461,0.016685265442801318
32468,0.0038651896096999596
32814,0.003255717640325242
32487,0.010529167647048494
32511,0.06956790986981054
32829,0.029954949323714484
32831,0.004853033294740092
32524,0.0053743735146618895
32540,0.011572746000775212
32553,0.0034990020301609807
32563,0.011572746000775212
32596,0.011572746000775212
32619,0.0031901396746807885
32654,0.005922305249163748
32355,0.012924651004608509
32362,0.022689305036295838
32370,0.0020362507020579043
32690,0.027788976262434602
32389,0.030273104621040207
32710,0.03054294347294467
32415,0.035101519375571114
33047,0.005100506363101224
33053,0.03249780468983218
33361,0.003525275940197636
33068,0.003434065156321529
33075,0.007226019896599876
33398,0.00482875321227998
33093,0.002489179080421933
33097,0.0028968562518639556
33418,0.001916138162465066
33521,0.003461242600971269
33538,0.043375532859794626
33119,0.011572746000775212
33133,0.0311411422368192
33137,0.0034587923139833827
33146,0.005718549532312372
33152,0.011572746000775212
33185,0.00289208221052369
33213,0.004309199938767189
33506,0.0031523657334257852
33507,0.011572746000775212
33228,0.003418860342022292
33250,0.0028096279060064824
41847,0.008113525286345263
41858,0.004879657638208084
41859,0.0027455010415818088
77860,0.01028376798833114
78819,0.0021504684771709317
79142,0.0020443691954666133
79785,0.0020655488742829667
80753,0.004448209561194022
81061,0.004634628977971978
81079,0.005525335401561518
76615,0.007605799375432921
76932,0.005800861353580463
76933,0.0018831651349368332
76936,0.004324171279030825
76937,0.0022232201582374966
77241,0.005429710162530681
77245,0.0018967750034781792
77253,0.03557501654201933
77257,0.004843708918460879
78206,0.00365835568472082
78217,0.04261960771759474
78840,0.004315779096461579
78842,0.021820046081144268
78850,0.003104634862685907
79483,0.03200729770677781
79810,0.00215274379801888
79817,0.0040755418558943626
80124,0.006026995633447155
80133,0.0407912530763181
80445,0.0029543061296358024
81418,0.0035342358427355733
76631,0.004948464137638888
76636,0.0037767452509633024
76940,0.002885440758448644
77277,0.0031051501259405537
2278,0.003187071242003885
2584,0.011572746000775212
2318,0.0030797520615803388
2624,0.0025979535003987065
2324,0.027233962475870167
2329,0.031506758461990865
2648,0.008689345264563482
2041,0.0050049242710287255
2078,0.027961727537769075
2389,0.005182671499828876
2393,0.00562329154978714
2096,0.04050555356246168
2097,0.003670714072136096
2105,0.004749650476348988
2420,0.004042384942207058
2427,0.026017327349042448
2445,0.002730558091885258
2450,0.034544166618247184
2453,0.0038702881656360708
2155,0.0031998955783871658
2473,0.0015615859149050813
2478,0.03602052051349693
2171,0.015210073865192585
2481,0.005461530646327316
2851,0.04436318063067812
2855,0.003597046157208604
3173,0.005650134248649408
3281,0.015000801672384724
3294,0.0038352688032827088
3298,0.0027596787488136172
2888,0.003961893936965641
2900,0.011572746000775212
2903,0.0164876112075996
2913,0.03582580098430223
3206,0.006398068770039116
3220,0.022979307585625202
3223,0.0034691358680450884
3255,0.004332704342652053
2963,0.03129847223632706
2968,0.0028761855865921783
2711,0.0028627078805575404
2715,0.002132851934247643
3024,0.0283946251181557
2730,0.011572746000775212
3051,0.00489612996297311
2751,0.02966013750178079
2753,0.022257823129377508
3064,0.0038001581307832316
2770,0.010509989844481994
2787,0.002969255054295505
3114,0.0044024685385853305
3451,0.011572746000775212
12640,0.028417749134128457
12326,0.0031245068203024037
12686,0.004008713082631481
12696,0.003641681245076743
12699,0.001892309621519042
12712,0.011582340762088889
12412,0.031241847428350747
12724,0.023613922006325085
12121,0.016658179918892586
12445,0.0027540217673520107
12166,0.002392829458380174
12489,0.02952351557019349
12181,0.003557834572346444
12191,0.006212258309164118
12503,0.034995909598454056
12517,0.03415187977718529
12557,0.0035837082581110105
12245,0.011572746000775212
12254,0.005250794564320664
12562,0.0044816087061421575
12574,0.004586523186277813
12899,0.003982956510456237
13205,0.020748873946148275
13209,0.004486387121631723
12910,0.005459978055889453
12912,0.0061939804399138544
12916,0.007583046879219596
13228,0.03749239154479091
12924,0.03261454999595651
12934,0.011572746000775212
12940,0.003802860786683605
13374,0.004243919859898157
13268,0.004874550493567848
12990,0.00537011557350499
13294,0.030333522881620216
13300,0.0037986526057325323
13032,0.006224636680021884
13038,0.00727779163776368
13330,0.029282133365106263
13043,0.01735524763529271
13349,0.002937380387566833
13355,0.007838390177373816
13073,0.0038905912009198967
12761,0.011572746000775212
12775,0.002542265239485423
13080,0.02903851190100206
13087,0.0307972694786149
13089,0.003606729030572221
12787,0.004217089693854574
12792,0.003863718195616517
12799,0.004223164659640126
13105,0.02418209948706739
13112,0.02966789323031923
12804,0.004837172191095785
12813,0.0039769613618676515
12817,0.003702771793089902
12818,0.0036561326413404784
13120,0.003881889449096149
12827,0.004439466594154801
13155,0.032557586888018734
13163,0.008422627248359571
22345,0.0251990284858255
22385,0.0017973503373850555
22834,0.03893363522465779
22424,0.005603409331916097
22741,0.005132627513618146
22752,0.034907315399798806
22756,0.03423836211997047
22448,0.02397260452626341
22451,0.002945818334523984
32421,0.018043354851525546
32763,0.002774403952588625
22766,0.041395690049666464
22788,0.011572746000775212
22800,0.003648653743784675
22512,0.001232821818527248
22519,0.004449562676624673
22520,0.009249133751154562
22529,0.0025636910953117436
22221,0.0032594776419584185
22227,0.002983286326552179
22229,0.002403486434892447
22235,0.011572746000775212
22572,0.011572746000775212
22581,0.003166271605304634
22583,0.002024292717379755
22292,0.0023856822952044244
22299,0.0026544761582780905
22325,0.011572746000775212
22338,0.010446446270944888
22965,0.0023209262645105346
23307,0.017799124152736837
23313,0.006698375304089399
22999,0.002227523882168604
23004,0.027184590627424995
23337,0.0217958369621596
23450,0.002863209031506459
23052,0.011064661806552762
23057,0.020732822376421788
23345,0.0073483890964482065
23060,0.03821120995998185
23076,0.005433669427095879
23360,0.011572746000775212
23367,0.002031523065019827
23097,0.04706551180397423
23105,0.002076471204227642
23402,0.002268738917285763
23437,0.0026614777668769025
23144,0.004584413470541391
23155,0.0029398546466489353
22840,0.011572746000775212
23164,0.00336235636004051
22875,0.029990620565143684
23183,0.003754408302222601
23185,0.031295228868441424
23190,0.011572746000775212
23192,0.02144581731671568
22888,0.007533994785073275
31763,0.011572746000775212
32747,0.004538687509565597
32756,0.011572746000775212
73605,0.04981787200781572
73612,0.018175100144093972
74239,0.004994746978614099
74570,0.011467139583394964
74880,0.0022698666232262212
74883,0.0031287666650071837
74893,0.002413806812449445
74896,0.005521887217591434
75204,0.0025712237438160587
75215,0.03773510636545456
75517,0.0012289696870690908
64710,0.0031593215901659214
65336,0.024999731488849875
65656,0.011572746000775212
61200,0.004458328931067733
61207,0.011572746000775212
61523,0.005472821391832346
61529,0.00834041510648509
62157,0.015040479429242345
62158,0.03765459098027392
62162,0.004055471660363967
62479,0.0026352732954890443
62812,0.030933102774259286
63113,0.0025983956366389662
63117,0.035455715834420275
63129,0.02622204211046049
63441,0.026735722593735193
63755,0.005232632424159087
63771,0.0038988250759631722
63772,0.009117925982424474
64405,0.006148557491752181
64713,0.0030088400202658125
65047,0.011572746000775212
65359,0.06083044232765393
65369,0.03922716735139157
65372,0.0038967299881649273
65675,0.02988846938896043
65689,0.0033059916269345493
65690,0.0028876752195550475
66000,0.005257948013318078
61214,0.004576764192330158
61220,0.0038480447086341116
61229,0.0106898382048551
61857,0.0056444167769922286
61861,0.022180605122994988
61867,0.011572746000775212
62497,0.002459511716620304
63141,0.03492983968521561
72943,0.039368022110553284
72951,0.0027217384922460118
73259,0.0031858149471510693
73593,0.009596413249455047
74234,0.0037622092096584988
74538,0.011572746000775212
74546,0.0058265814019137245
75180,0.035149737882858204
75191,0.01586128542098535
75194,0.011572746000775212
75503,0.006639958535857889
75506,0.001883824592231204
75819,0.03258785259723189
76141,0.03722666688491892
76151,0.003114383556032457
71358,0.004895846886027735
71369,0.008692197480014001
71685,0.0032707912432937167
71689,0.042468557682617765
72000,0.0030707005719930263
72329,0.0030287145691807694
72649,0.005301502015436037
73280,0.025007203532987098
73282,0.011572746000775212
73283,0.02727313365641881
73295,0.002277770854044332
69957,0.0043178061795676615
70289,0.0046756371569252365
70292,0.0040964573929288695
70602,0.05295456514555014
70611,0.0028015398549808787
70914,0.002912919681381509
60423,0.04501793450330283
61066,0.0020651441701926617
61297,0.0038828989824823633
61618,0.004274012559063823
61935,0.0024005785218527485
61938,0.0028387855199772686
62262,0.004057103116135517
62578,0.027258878441306252
62587,0.015740925962244662
62895,0.0023046939384270865
62901,0.007484635014967817
63546,0.028821491539074717
63860,0.0026793231076352427
63861,0.002161691500977481
64503,0.0041778044579483505
64508,0.033294364371737536
65145,0.005407299696258041
65146,0.011572746000775212
65454,0.0034082405526815146
65784,0.0020588705707675035
65788,0.006654494820166098
66103,0.0021941939011542967
66113,0.005324793691128989
61321,0.025713143801688713
62280,0.00798598849629502
62913,0.03661634669397816
63567,0.011572746000775212
63879,0.0053905509536441975
64210,0.028405950958220037
64840,0.011572746000775212
65172,0.022885094694383847
70582,0.0031522015318655654
70593,0.004518940778804901
70897,0.005506796264562589
70900,0.0036927708657375443
70903,0.0017217398786948297
70908,0.006855431223561904
71233,0.0048053981287907105
66434,0.006414968933201302
66439,0.02611915260025782
66441,0.011572746000775212
66763,0.0017131801903052814
67085,0.0023734342064653034
67732,0.011572746000775212
68042,0.03269670189120049
68354,0.003726410330138922
68370,0.029428244081263967
68677,0.004990733752813565
68679,0.003745260560172882
68681,0.005477471384578878
69321,0.002628402769267449
69641,0.012238338815906191
69642,0.006178142966069771
69646,0.01506618805231646
69652,0.034788336059818806
69653,0.005744205906066358
13197,0.003014257981336058
13841,0.015105859422349542
13842,0.0030994515259746926
13526,0.010150747651908217
13877,0.007228498889447367
13891,0.0023028261583206465
13566,0.02615299048649699
13569,0.0022463945833826136
13577,0.01128969245538234
13904,0.002495742158061669
13916,0.005060061496334537
13918,0.004900265271802251
13589,0.0036282237891401793
14001,0.031989762240955594
14003,0.020364438549768715
14005,0.03433520479262107
13609,0.038426801760787714
13616,0.0028449323436922605
13921,0.003522525116345946
13925,0.010683993632510528
13933,0.011572746000775212
13936,0.02515024116513069
13654,0.0040182584817090704
13964,0.011572746000775212
13389,0.029804848095850982
13399,0.003181359830400884
13419,0.006974298441899334
13427,0.006846694574563634
13434,0.004086565321816554
13764,0.003252153551937662
13770,0.026199826260419914
13460,0.002838032211920398
13463,0.011572746000775212
13781,0.0029304525864915364
13488,0.0042224001961484485
13802,0.023984256535245985
13501,0.00413132154630875
13502,0.002184174021498228
13506,0.002134596257625872
13515,0.0018402684975438533
14142,0.003931848188824812
14461,0.02473919613128006
14475,0.011064661806552762
14492,0.003283688000409239
14502,0.02848466173648861
14505,0.011572746000775212
14516,0.005336272347060423
14228,0.004086867845437207
14233,0.011572746000775212
14523,0.002614673108082762
14541,0.029284417432008072
14549,0.011572746000775212
14557,0.005313645513720543
14268,0.003049018223306976
14280,0.005520763782743045
14302,0.004365411863376923
63902,0.02622099797935664
63907,0.02551738991551288
64224,0.005009607621908948
65181,0.011572746000775212
65503,0.004738593605594675
65832,0.0060450642746054176
61675,0.004517239596181778
61681,0.025084048113789014
61688,0.002259530748787194
62012,0.031462075784119595
62330,0.023912349060763356
62638,0.011572746000775212
63275,0.02384867983688221
63921,0.01854719491813585
64242,0.0059714457190752235
64569,0.003589907250832711
64570,0.0344275709130114
65518,0.021570190488842702
65838,0.0020790574894599878
65844,0.00422020339443795
66157,0.027099917846087174
61377,0.0041291329820532146
61389,0.003868185342789835
62337,0.036595535659296956
62352,0.00513029984270707
62661,0.01907662479901761
62671,0.005389144331625531
62990,0.033466207071903335
63311,0.011572746000775212
63949,0.020859129101326344
63950,0.005200063214001467
64262,0.004804137433562904
64575,0.006793805932514249
64576,0.024410490484582627
64899,0.024815912573490695
65542,0.012924651004608509
65543,0.002738148097119616
65547,0.004425349249822015
65551,0.010529167647048494
61089,0.007379264165781649
61403,0.032074092033853994
62033,0.025673993561988864
62035,0.0036439292995721364
62041,0.005523708669291972
62354,0.02644677694373083
62687,0.05274445613392924
63320,0.002413570039767484
68017,0.010683993632510528
68018,0.0030121100504711287
68022,0.0066546541308304
68338,0.004546466726799696
68351,0.029085898368789356
68655,0.011572746000775212
68982,0.01944241371098564
37581,0.007544835136424471
37584,0.002638643030005905
37591,0.002337282207013167
37593,0.02686164584548958
37619,0.003404296926561716
37922,0.004310129819016709
37647,0.01442604533854789
37648,0.030959003642548086
37658,0.005909827987359713
37340,0.02699882221612846
37344,0.0018625440939560181
37664,0.006053976585805942
45657,0.011572746000775212
45983,0.004536026309855158
45990,0.004315289472685883
46312,0.0023193647034754792
46315,0.004677642100375713
46317,0.0151420956144073
46642,0.0023871438076913925
46956,0.0024861109893699815
46961,0.01529615331800547
47283,0.01363462525038474
47607,0.026240215192900145
47608,0.011572746000775212
48585,0.00385837583458609
48595,0.011572746000775212
48916,0.004370246547375471
49244,0.004519233398022334
49889,0.011572746000775212
49893,0.005461447026675324
49896,0.010529167647048494
50527,0.005232216470157981
50542,0.003672514562479024
45667,0.011572746000775212
46009,0.011572746000775212
46338,0.011114633058505529
46652,0.011572746000775212
46653,0.034160524196890425
46980,0.004509347349916653
46982,0.005564166588280264
46983,0.0049405982616362734
46984,0.031903808057985816
47309,0.002403285696421917
47638,0.00472142689160955
47965,0.011572746000775212
48284,0.011572746000775212
48287,0.009247603310141178
48291,0.0038078249851954907
48296,0.009809444628979182
48605,0.0047593590778806615
48606,0.01018277462494295
48935,0.0036037301943348575
48937,0.002105337645947287
48939,0.03110548116212608
49274,0.002516969196867669
49582,0.0018107503871190673
49595,0.03576656691319948
46018,0.011572746000775212
46342,0.0036403781487961114
46357,0.011572746000775212
46358,0.003020093611533029
47647,0.011572746000775212
47981,0.004843311695703833
48309,0.02985245935242613
27085,0.032793951114881134
26791,0.0030508094033513808
26801,0.003795625023614804
27234,0.02095553446573839
26820,0.011572746000775212
26833,0.011572746000775212
26841,0.011572746000775212
26850,0.0035439863739655723
27149,0.011572746000775212
26869,0.0038473664798250955
26871,0.005196978722359751
26872,0.011572746000775212
27172,0.003450528205829023
26886,0.0044585055965294315
26887,0.002644096868584655
26896,0.00637445057194663
26900,0.041300922105739865
27210,0.004772364330176068
26627,0.007308616103322199
26628,0.0026574420979966064
26630,0.02831625234545076
26945,0.011572746000775212
26645,0.0025451110401138377
26967,0.004557604064447596
26668,0.0021840755906096855
26674,0.03641645885412069
26978,0.002977190301132184
26983,0.003155257662986307
26678,0.0033126624769143475
27004,0.0024593343229615456
26715,0.0024066084478137346
27032,0.011923447804743609
27034,0.0034577620173796182
26731,0.004337804475572855
26735,0.004190214526684802
27051,0.004904532182869186
27054,0.04478965829194252
27055,0.010529167647048494
27699,0.0028185447707745155
27720,0.019307130796487975
27399,0.002893344174347521
27403,0.002642297279236293
27744,0.004135213882598723
27771,0.029608973974876118
27774,0.0303327291564234
27775,0.011572746000775212
27870,0.0031722917238951546
27802,0.005785760298796661
27814,0.02813607211227255
27822,0.004078359103039131
27536,0.002619430200088738
27246,0.0016819690862472975
27247,0.0030512915072665315
27263,0.010476068705332273
27264,0.0046162887031754975
35757,0.011572746000775212
35440,0.004963393351094284
35446,0.0030839620120685337
35448,0.011572746000775212
35767,0.0015907352898480122
35466,0.008340796038155499
35476,0.0023372567036378665
35780,0.011572746000775212
35489,0.010683993632510528
35806,0.0036758736427943725
35810,0.0035813495976090835
35510,0.03377051633089336
35859,0.003423571903679019
35547,0.0029613051925533396
35872,0.007564207533505663
36546,0.0218415175186749
36221,0.011572746000775212
36564,0.02722455532309011
36565,0.004676263735048864
36249,0.011572746000775212
36252,0.028632150555172653
36274,0.0027654209362769177
36292,0.004825509857182716
36295,0.0032713186914088703
36339,0.00480008226778361
36646,0.004973470160731008
36651,0.03299196881909693
36340,0.015652112597920553
36350,0.007601040026690404
36354,0.0033004343197600788
36362,0.002385781096381423
36372,0.0025249736258001853
36411,0.011572746000775212
36112,0.004840557997803114
36433,0.011572746000775212
36121,0.0032653476164428074
36123,0.002680209474322545
36133,0.03895039399209545
36144,0.00907084760168822
36147,0.004594899840235793
36158,0.035529708852629426
36467,0.007401436770514938
36471,0.009913583605173528
36472,0.11197561642979513
36161,0.011572746000775212
36162,0.005219515355699069
36180,0.009919010957846749
36187,0.04032470582872635
43647,0.009293640394524108
43656,0.03121947484722122
43969,0.002691872125274173
43970,0.004715397117024178
44613,0.006581694873071139
50134,0.011572746000775212
50448,0.0026011312688169787
57461,0.02891144528254857
57464,0.004849963514945183
57467,0.011572746000775212
57771,0.00442044176486527
57784,0.040760887794867334
58096,0.010481800739525158
58415,0.018475397599617333
58735,0.004979535770245338
59373,0.0018343729368078324
59381,0.0037357564518230094
59704,0.011572746000775212
60027,0.03215092175916907
60342,0.0025721661812639542
56519,0.0037644776686222084
56524,0.022044231455994483
57167,0.01564152805077188
57797,0.011572746000775212
58115,0.0032167380549127885
58123,0.035826556437694224
58431,0.00337481321635182
58437,0.0028856118720359393
58753,0.003310048216890956
58757,0.0024543716418290213
58759,0.02700962235110246
59074,0.003587400733358011
59085,0.009913583605173528
59397,0.003234358140365621
59401,0.005821096549668438
60361,0.004508068024147777
61000,0.005326206719172585
56531,0.011572746000775212
56549,0.01734662266618627
56858,0.003247924528307869
56863,0.011572746000775212
57171,0.006690268066963828
57172,0.00495633823484048
57183,0.0022980411236371364
57507,0.015198146688552502
58778,0.003383189957418488
59105,0.004519896017768594
59422,0.003106700681662628
59423,0.00689051065194996
59750,0.022038821636213658
65479,0.044212242588505736
65489,0.00401464044532037
65493,0.022791424830826627
65795,0.011572746000775212
